Nome_Aluno;Idade;Nota_Algebra;Nota_Geometria;Nota_Numeros;Nota_Grandezas;Nota_Estatistica;Nota_Probabilidade;Horas_Estudadas_Semana;Participacao_Grupo_Estudo;Uso_Plataforma_Online
Estudante_1;16;;7.179974510710019;7.753989512872877;9.835149195068382;6.1099658554486975;9.464300757180009;6;0;0
Estudante_2;13;8.60162246721079;;8.540739113090524;7.736161245878612;9.353661530886882;6.659899026505887;4;0;1
Estudante_3;15;5.000571874086725;7.748312389393545;6.454523694564722;9.863421799824422;;9.106145615289158;9;1;1
Estudante_4;15;6.511662863159199;7.176611963091384;;8.574079968371823;;5.208483128626249;8;0;1
Estudante_5;14;5.733779454085565;7.101839010437445;9.464734771738273;8.488644122986354;7.442055943974146;5.538283399679839;4;1;1
Estudante_6;17;;;9.48146544466719;6.080447477901882;8.05871931451323;7.975260321031201;6;0;1
Estudante_7;12;5.931301056888355;6.023243170189213;5.627926552319181;9.881372273881208;8.829539282401578;7.649086810964108;4;0;0
Estudante_8;12;6.727803635215238;;6.036214390690934;5.03115127602295;7.592089939364716;7.094037142783272;9;1;0
Estudante_9;12;6.983837371153349;6.498273368372615;5.25733601650415;6.264911811917219;6.48400250788111;6.677039246366646;1;1;1
Estudante_10;13;7.694083670016784;6.334136375514333;7.204049218253182;7.173957662022229;5.9386061433062585;8.112597160980451;8;1;1
Estudante_11;13;7.095972572016474;8.105669163846475;5.149381054392835;8.896914608968762;5.403706343824374;7.190707130544371;8;1;1
Estudante_12;16;8.426097501983797;7.645710471385195;7.284166121973556;5.988425373001266;8.69220148099485;8.67941053174345;1;0;1
Estudante_13;16;6.022261248657587;5.672899726724668;8.245720238073805;9.314966177996112;7.206546114479766;7.590182059996344;4;1;0
Estudante_14;15;9.390587181954727;7.567890606328732;6.392436413239876;9.917003385876564;5.791549338563256;7.8942930011307855;6;1;1
Estudante_15;15;;5.922199328234576;8.381274509900656;5.819211207023494;9.399685156006395;8.226775479477968;4;0;1
Estudante_16;12;8.352337550892011;8.926675739083368;7.954314087081754;7.986669719664296;;9.951121356867082;3;0;1
Estudante_17;15;7.086524011835635;9.269876463197445;;5.044930488337775;7.071175095405256;9.099290984609206;4;1;0
Estudante_18;16;7.793449142228758;;7.79427043995441;;;7.066004674080904;5;0;0
Estudante_19;15;5.7019346929761685;9.232807426787339;6.296262234537327;5.220800289657498;8.143939544397416;9.381338276033137;1;1;1
Estudante_20;16;5.990507445424394;5.398227385045305;7.075505985050349;9.78326483857118;7.899189050947726;9.118797162852607;9;0;1
Estudante_21;12;9.003722843377684;7.526230450608519;6.417625408856594;7.180733234398988;;5.272372539111773;7;1;0
Estudante_22;16;9.841307878596988;5.32643252193439;8.465689591564981;9.744886533907813;6.329095587677536;8.593186182820972;4;0;1
Estudante_23;12;6.567120890796215;7.140611637986947;7.202268588353697;8.931529929675305;6.4234294032068195;;3;0;1
Estudante_24;15;8.46161307834657;5.4826545783030625;5.784338692374816;9.331446492908492;6.267941028868938;8.682033219057194;2;0;0
Estudante_25;16;9.381945761480193;5.635799858506387;7.723245090159224;;6.637819738443671;8.545658753905837;7;1;1
Estudante_26;16;9.473033317519237;7.9837265448929795;;5.374742935065536;5.720821503267103;7.70468427151264;9;0;1
Estudante_27;15;5.42522105684889;6.130060003021179;;8.003713606888846;5.828064306006338;5.624120871903049;9;0;1
Estudante_28;16;5.195273916164412;;6.109789419660907;5.839860918592019;9.819652645339708;9.788236477348342;1;1;1
Estudante_29;12;5.849152097822844;6.1015310353527985;6.939856287778244;8.666900837552848;9.80113357642847;7.016281493674599;8;1;1
Estudante_30;17;9.390712517147065;6.749131425016497;9.681918249302152;7.042219300760074;5.942073277979675;6.084755801617801;7;1;0
Estudante_31;17;5.491734169165251;7.338937422911501;9.879977112364669;;5.1215328081474345;8.586379232266598;1;1;1
Estudante_32;12;7.1055381250252605;;8.361918379564068;9.687857919754709;6.022777731899753;;2;1;1
Estudante_33;16;9.78944765075251;8.202033626074574;9.51417054269199;7.60848061222479;8.499218070632788;6.278070278004176;9;0;1
Estudante_34;15;7.665826424865085;7.415349177758758;9.228754356465895;5.5409669144361535;8.897572927777649;;6;1;0
Estudante_35;14;8.459385569752367;7.526183600092746;6.8899702066444455;5.791117035923997;5.114665462195408;7.9950295656955825;9;0;0
Estudante_36;15;6.577578155030315;6.934463255592797;5.461085044358621;7.726013258516064;7.88831429064878;8.586660727777566;6;0;1
Estudante_37;17;8.432504638407918;8.968187272207885;8.26705451261768;7.622020400342366;5.008210863580226;9.686747673224524;2;1;0
Estudante_38;13;9.173128359486864;7.9000208943890335;7.789203811942254;8.18805122062997;7.577363059526967;6.75904884269851;2;1;1
Estudante_39;16;5.091441386720959;5.811492992511569;6.80782381531289;7.007477217951364;8.198975880654285;6.26817048735698;3;1;1
Estudante_40;16;8.750721574724837;8.50376173303578;6.1252725241991595;8.24902554509671;;7.012362545183866;6;0;1
Estudante_41;15;9.944305444532475;9.822755400446276;7.032599581881243;6.984500014508663;6.295487982055529;8.732553585924926;7;1;1
Estudante_42;17;8.740828271899197;;7.344701243495845;8.119580567741115;9.012484426314352;8.62035283705844;5;1;0
Estudante_43;14;6.402219960322026;9.447600319730725;6.346177891255307;8.83702483545062;9.352415435007416;7.030538980291947;1;0;1
Estudante_44;17;8.946396642257444;6.708068263355548;6.458963871127163;5.894869550205654;9.613748069728349;9.946899241400011;5;1;1
Estudante_45;16;5.51613003288821;7.835720638138547;7.288431996614889;6.877878842937712;5.011071062662218;;3;0;1
Estudante_46;13;7.239467630879526;7.13772981648055;9.302669564734632;7.512665296634672;7.347441858787887;6.869042170501764;7;1;1
Estudante_47;12;9.542977515465477;7.183736315133995;7.931264522339108;8.433335399581729;9.907343688030053;8.54814303084601;3;1;1
Estudante_48;16;6.468070741868397;8.882795924985501;6.417439312161049;6.268398243306915;;5.412292766558543;2;1;1
Estudante_49;14;;7.678020867488282;6.3898875331180065;7.773704314712793;9.068662387934591;6.991864594056416;3;1;0
Estudante_50;13;5.650142860591388;9.768711134724334;7.273110377609734;8.124654220320489;7.7322824898623885;8.854404831539398;1;0;1
